timestamp,instances,metric
2024-06-08 16:54:02.399137,10,1.0647308677434921
2024-06-08 16:54:02.399172,20,1.141704631122676
2024-06-08 16:54:02.399178,30,1.2438371189049096
2024-06-08 16:54:04.076926,40,1.251143110219602
2024-06-08 16:54:04.076949,50,1.0837969251513293
2024-06-08 16:54:04.076954,60,0.9550296142757553
2024-06-08 16:54:04.458212,70,0.8723669794331507
2024-06-08 16:54:05.551567,80,0.7732062028414379
2024-06-08 16:54:06.360765,90,0.7006169215114547
2024-06-08 16:54:07.604697,100,0.6364929575499834
2024-06-08 16:54:08.441194,110,0.586617069547145
2024-06-08 16:54:09.426801,120,0.5438029855498954
2024-06-08 16:54:10.532382,130,0.5029267886370767
2024-06-08 16:54:11.555266,140,0.4675150568824419
2024-06-08 16:54:12.478597,150,0.43618177036697536
2024-06-08 16:54:13.412814,160,0.4098216413631312
2024-06-08 16:54:14.518002,170,0.39214975091217474
2024-06-08 16:54:15.347351,180,0.3717664336916575
2024-06-08 16:54:16.429145,190,0.35883192946961584
2024-06-08 16:54:17.414284,200,0.34455648416892254
2024-06-08 16:54:18.500646,210,0.33022336655397216
2024-06-08 16:54:19.581296,220,0.31638120154235483
2024-06-08 16:54:20.533899,230,0.3106954553979678
2024-06-08 16:54:21.556328,240,0.2996432780704172
2024-06-08 16:54:22.594870,250,0.28896161622983163
2024-06-08 16:54:23.623025,260,0.27800027952556505
2024-06-08 16:54:24.584191,270,0.27108915024662733
2024-06-08 16:54:25.560492,280,0.26545980412396525
2024-06-08 16:54:26.542523,290,0.2592384482620446
2024-06-08 16:54:27.598368,300,0.25128367110677396
2024-06-08 16:54:28.532488,310,0.24296137620674046
2024-06-08 16:54:29.652340,320,0.23542179287603873
2024-06-08 16:54:30.583845,330,0.22802071824277154
2024-06-08 16:54:31.573822,340,0.22071934882348984
2024-06-08 16:54:32.628640,350,0.22113542017246238
2024-06-08 16:54:33.573511,360,0.21473316598520736
2024-06-08 16:54:34.614607,370,0.21003872716669117
2024-06-08 16:54:35.677457,380,0.20389546463080954
2024-06-08 16:54:36.579196,390,0.19882882896686244
2024-06-08 16:54:37.658106,400,0.19971991505417466
2024-06-08 16:54:38.682634,410,0.1974318751041074
2024-06-08 16:54:39.549939,420,0.19347647600671614
2024-06-08 16:54:40.692766,430,0.18889204129139578
2024-06-08 16:54:41.650776,440,0.18492930969713595
2024-06-08 16:54:42.604606,450,0.17968292852015832
2024-06-08 16:54:43.612005,460,0.1765658614656038
2024-06-08 16:54:44.595765,470,0.17235646383221098
2024-06-08 16:54:45.595194,480,0.1681060638182542
2024-06-08 16:54:46.647635,490,0.1661902502658967
2024-06-08 16:54:47.591461,500,0.16420909792669314
2024-06-08 16:54:48.722303,510,0.16131045285221288
2024-06-08 16:54:49.767400,520,0.16209557438411049
2024-06-08 16:54:50.600502,530,0.15854749466129253
2024-06-08 16:54:51.626570,540,0.159343924449342
2024-06-08 16:54:52.619209,550,0.1568496565970342
2024-06-08 16:54:53.659812,560,0.1530790136609291
2024-06-08 16:54:54.620904,570,0.14953094167078393
2024-06-08 16:54:55.586867,580,0.14617402425354373
2024-06-08 16:54:56.596832,590,0.14301718335144273
2024-06-08 16:54:57.640364,600,0.1434552340511928
2024-06-08 16:54:58.626272,610,0.1406335046124394
2024-06-08 16:54:59.673178,620,0.13952315257467918
2024-06-08 16:55:00.662627,630,0.1366263777059846
2024-06-08 16:55:01.668422,640,0.13378567710726844
2024-06-08 16:55:02.660401,650,0.13119841364677795
2024-06-08 16:55:03.612503,660,0.13035449049254844
2024-06-08 16:55:04.700348,670,0.1280399200373478
2024-06-08 16:55:05.668477,680,0.12793686955781933
2024-06-08 16:55:06.765432,690,0.12743677573624135
2024-06-08 16:55:07.770104,700,0.12502069074242197
2024-06-08 16:55:08.608449,710,0.124514601989862
2024-06-08 16:55:09.672528,720,0.12255415579695368
2024-06-08 16:55:10.606698,730,0.1204276168154448
2024-06-08 16:55:11.638136,740,0.11803970362481901
2024-06-08 16:55:12.648069,750,0.11668542512514253
2024-06-08 16:55:13.826847,760,0.11506350763397731
2024-06-08 16:55:14.750714,770,0.11318957554568684
2024-06-08 16:55:15.663099,780,0.11147602673069705
2024-06-08 16:55:16.818568,790,0.10957136142687832
2024-06-08 16:55:17.713273,800,0.10781919907396269
2024-06-08 16:55:18.776764,810,0.1059042639530878
2024-06-08 16:55:19.703809,820,0.10567032448908584
2024-06-08 16:55:20.638097,830,0.10366030245677946
2024-06-08 16:55:21.665339,840,0.1016135080190088
2024-06-08 16:55:22.684261,850,0.09988051890851356
2024-06-08 16:55:23.712727,860,0.09799150609711103
2024-06-08 16:55:24.659880,870,0.09672249502503472
2024-06-08 16:55:25.768936,880,0.09504216197117056
2024-06-08 16:55:26.738219,890,0.09320231826897024
2024-06-08 16:55:27.683497,900,0.09295116555212306
2024-06-08 16:55:28.656359,910,0.09786592822548545
2024-06-08 16:55:29.674551,920,0.09617342028475542
2024-06-08 16:55:30.707614,930,0.09713616914350105
2024-06-08 16:55:31.768241,940,0.09549338197355978
2024-06-08 16:55:32.645477,950,0.09366997716003603
2024-06-08 16:55:33.707172,960,0.09241649039994941
2024-06-08 16:55:34.658353,970,0.09102452986816705
2024-06-08 16:55:35.690254,980,0.09214247924924418
2024-06-08 16:55:36.739781,990,0.09076140400813017
2024-06-08 16:55:37.649593,1000,0.08917076414898051
2024-06-08 16:55:38.658093,1010,0.08771529671473145
2024-06-08 16:55:39.658628,1020,0.08602704288716784
2024-06-08 16:55:40.737649,1030,0.08484479132809591
