timestamp,instances,metric
2024-06-08 18:24:27.654532,10,0.46328125
2024-06-08 18:24:27.935570,20,0.5292458067036638
2024-06-08 18:24:28.062220,30,0.6231130654885484
2024-06-08 18:24:28.970904,40,0.5487612084236952
2024-06-08 18:24:30.061360,50,0.4804669859370863
2024-06-08 18:24:30.935462,60,0.4239025897317441
2024-06-08 18:24:32.107154,70,0.37436731324648764
2024-06-08 18:24:32.916446,80,0.3344198684258345
2024-06-08 18:24:34.137300,90,0.30540903042383355
2024-06-08 18:24:34.936560,100,0.2825655676889555
2024-06-08 18:24:36.067132,110,0.26573502066192023
2024-06-08 18:24:37.029678,120,0.251795070035297
2024-06-08 18:24:37.967933,130,0.23508198299206956
2024-06-08 18:24:39.130379,140,0.22406332575073268
2024-06-08 18:24:40.011435,150,0.21038707035803073
2024-06-08 18:24:41.082305,160,0.19876368382813614
2024-06-08 18:24:42.017013,170,0.1940097024168401
2024-06-08 18:24:43.109747,180,0.18533581807418792
2024-06-08 18:24:44.010246,190,0.18016916612756115
2024-06-08 18:24:45.011433,200,0.17250312771888557
2024-06-08 18:24:45.943016,210,0.16677948635941456
2024-06-08 18:24:46.980600,220,0.1597894594939863
2024-06-08 18:24:48.055715,230,0.15958938059732106
2024-06-08 18:24:49.132454,240,0.15484067364568288
2024-06-08 18:24:50.107243,250,0.14940082851695233
2024-06-08 18:24:51.008813,260,0.14408520222570984
2024-06-08 18:24:52.058450,270,0.143360077674216
2024-06-08 18:24:53.183165,280,0.14246923800744904
2024-06-08 18:24:53.995543,290,0.14199351867221646
2024-06-08 18:24:55.087685,300,0.13822989746671263
2024-06-08 18:24:55.962674,310,0.1357362622703755
2024-06-08 18:24:57.164204,320,0.13188258727541075
2024-06-08 18:24:57.970211,330,0.12826834716631996
2024-06-08 18:24:59.143981,340,0.12393652855800431
2024-06-08 18:25:00.058185,350,0.12833931696384165
2024-06-08 18:25:01.069516,360,0.1242506289341528
2024-06-08 18:25:01.982218,370,0.12095738970272334
2024-06-08 18:25:03.074268,380,0.11801198748493263
2024-06-08 18:25:04.091563,390,0.11528145782053623
2024-06-08 18:25:05.171120,400,0.11886593124993619
2024-06-08 18:25:06.000119,410,0.11887529546456575
2024-06-08 18:25:07.105704,420,0.11679300550415972
2024-06-08 18:25:08.053616,430,0.11429366766608576
2024-06-08 18:25:09.277759,440,0.11176917208262578
2024-06-08 18:25:10.219394,450,0.10891902826692573
2024-06-08 18:25:11.076189,460,0.10760373582192902
2024-06-08 18:25:12.138858,470,0.10496260574959412
2024-06-08 18:25:13.096117,480,0.10249656159464553
2024-06-08 18:25:14.007043,490,0.10134762837037188
2024-06-08 18:25:15.094701,500,0.10009479463421772
2024-06-08 18:25:16.085640,510,0.09820974448745841
2024-06-08 18:25:17.030572,520,0.09952080050016889
2024-06-08 18:25:18.144900,530,0.09739715087641407
2024-06-08 18:25:19.147903,540,0.0997165803683079
2024-06-08 18:25:20.046697,550,0.09850548481376273
2024-06-08 18:25:21.093097,560,0.09630873345614964
2024-06-08 18:25:22.177509,570,0.09527707219972968
2024-06-08 18:25:23.226522,580,0.09356109086950737
2024-06-08 18:25:24.110246,590,0.0921734363749763
2024-06-08 18:25:25.217154,600,0.09378734144891512
2024-06-08 18:25:26.185090,610,0.09183152980093832
2024-06-08 18:25:27.195743,620,0.09196052394456067
2024-06-08 18:25:28.311165,630,0.09017938548300891
2024-06-08 18:25:29.168881,640,0.08869422595104752
2024-06-08 18:25:30.082821,650,0.08703718974808275
2024-06-08 18:25:31.066552,660,0.08780351825369387
2024-06-08 18:25:32.163589,670,0.08625109708376974
2024-06-08 18:25:33.394744,680,0.08816647829004301
2024-06-08 18:25:34.119253,690,0.08893261452814467
2024-06-08 18:25:35.125590,700,0.08723299941625152
2024-06-08 18:25:36.192191,710,0.0880115352818579
2024-06-08 18:25:37.286968,720,0.08620722786178822
2024-06-08 18:25:38.145728,730,0.08441920426027288
2024-06-08 18:25:39.149269,740,0.0825887280403629
2024-06-08 18:25:40.145433,750,0.0812829968297088
2024-06-08 18:25:41.094746,760,0.08018615647852877
2024-06-08 18:25:42.247932,770,0.07855564143966862
2024-06-08 18:25:43.072918,780,0.07746994881190679
2024-06-08 18:25:44.096058,790,0.07612232008542132
2024-06-08 18:25:45.301214,800,0.07499562796385634
2024-06-08 18:25:46.126477,810,0.0735457861606014
2024-06-08 18:25:47.147876,820,0.07303896866334458
2024-06-08 18:25:48.392333,830,0.07168476471932478
2024-06-08 18:25:49.445241,840,0.07054501685355791
2024-06-08 18:25:50.177271,850,0.06933952134889211
2024-06-08 18:25:51.206262,860,0.0681187442776124
2024-06-08 18:25:52.429224,870,0.06763872410293113
2024-06-08 18:25:53.367306,880,0.06650972962186538
2024-06-08 18:25:54.243790,890,0.06534210940299637
2024-06-08 18:25:55.248474,900,0.06511740056607708
2024-06-08 18:25:56.253551,910,0.07087965828701379
2024-06-08 18:25:57.391948,920,0.06990291212284709
2024-06-08 18:25:58.447119,930,0.07120077974842413
2024-06-08 18:25:59.158568,940,0.06988484277677978
2024-06-08 18:26:00.387233,950,0.06842064432536434
2024-06-08 18:26:01.201710,960,0.06747947934079747
2024-06-08 18:26:02.111955,970,0.06643237090403092
2024-06-08 18:26:03.177430,980,0.06744465656939523
2024-06-08 18:26:04.420791,990,0.06645362419507803
2024-06-08 18:26:05.162432,1000,0.06537895652235963
2024-06-08 18:26:06.260344,1010,0.06438762444355817
2024-06-08 18:26:07.229466,1020,0.06318620921649959
2024-06-08 18:26:08.255632,1030,0.06233452462924764
