timestamp,instances,metric
2024-06-08 17:03:18.346828,10,1.2371614679694176
2024-06-08 17:03:18.346863,20,1.3266697667915412
2024-06-08 17:03:19.016499,30,1.1703001270055722
2024-06-08 17:03:19.096984,40,0.9761823397406844
2024-06-08 17:03:20.074362,50,0.832643546988489
2024-06-08 17:03:21.043686,60,0.726444827379455
2024-06-08 17:03:22.010552,70,0.6425613076979985
2024-06-08 17:03:22.985878,80,0.5689382868917695
2024-06-08 17:03:24.019494,90,0.5178506634602469
2024-06-08 17:03:24.939532,100,0.47376537555124293
2024-06-08 17:03:26.070782,110,0.43511259204628255
2024-06-08 17:03:27.017762,120,0.4017215901073668
2024-06-08 17:03:27.939505,130,0.37306306156028296
2024-06-08 17:03:28.950079,140,0.3500039250895687
2024-06-08 17:03:30.014819,150,0.3263043207465232
2024-06-08 17:03:31.026320,160,0.3060310912976274
2024-06-08 17:03:32.051898,170,0.2956875633570193
2024-06-08 17:03:33.196483,180,0.2797333792243761
2024-06-08 17:03:34.012044,190,0.27115972049682396
2024-06-08 17:03:34.992808,200,0.25718660382941555
2024-06-08 17:03:35.951515,210,0.247046180179874
2024-06-08 17:03:36.981551,220,0.23623270582060787
2024-06-08 17:03:38.058546,230,0.23227053417521265
2024-06-08 17:03:39.153222,240,0.22395410460116458
2024-06-08 17:03:40.132550,250,0.2151988583124517
2024-06-08 17:03:41.070591,260,0.20633799593936666
2024-06-08 17:03:42.041194,270,0.2020520046533377
2024-06-08 17:03:42.971513,280,0.19915117145288996
2024-06-08 17:03:43.954593,290,0.19542984134497804
2024-06-08 17:03:45.046124,300,0.18839626417392563
2024-06-08 17:03:46.149973,310,0.18202216272193222
2024-06-08 17:03:47.040939,320,0.17549097151244486
2024-06-08 17:03:48.083981,330,0.1691268248948532
2024-06-08 17:03:49.028883,340,0.1633258414948676
2024-06-08 17:03:50.045193,350,0.16655601558546657
2024-06-08 17:03:51.138103,360,0.16105676116598913
2024-06-08 17:03:51.979539,370,0.15661877300155685
2024-06-08 17:03:53.052078,380,0.1515293794490436
2024-06-08 17:03:54.054130,390,0.14706075959433934
2024-06-08 17:03:55.001528,400,0.14940709082544318
2024-06-08 17:03:56.090306,410,0.14871720757092552
2024-06-08 17:03:57.111074,420,0.14545167350988464
2024-06-08 17:03:58.014566,430,0.14141630326952973
2024-06-08 17:03:59.071690,440,0.13777987451191243
2024-06-08 17:04:00.001295,450,0.13387422901937399
2024-06-08 17:04:00.994306,460,0.13140196412608168
2024-06-08 17:04:02.034475,470,0.12789295014373006
2024-06-08 17:04:03.043762,480,0.12473576384546509
2024-06-08 17:04:04.088208,490,0.12227133051689525
2024-06-08 17:04:05.098903,500,0.12044743713632296
2024-06-08 17:04:06.039848,510,0.11766405899137625
2024-06-08 17:04:07.035573,520,0.11871449458273825
2024-06-08 17:04:08.188440,530,0.11606626653252453
2024-06-08 17:04:09.012217,540,0.11798646016553374
2024-06-08 17:04:10.080657,550,0.11607655201377592
2024-06-08 17:04:11.193554,560,0.1133218269949604
2024-06-08 17:04:12.168102,570,0.11108119567342033
2024-06-08 17:04:13.109703,580,0.10853610136363186
2024-06-08 17:04:14.155842,590,0.10588143262310683
2024-06-08 17:04:15.094658,600,0.10716512434260697
2024-06-08 17:04:16.141965,610,0.10496732511425783
2024-06-08 17:04:17.182205,620,0.10444763366094025
2024-06-08 17:04:18.156488,630,0.10225959666375842
2024-06-08 17:04:19.183761,640,0.0999839544871996
2024-06-08 17:04:20.159054,650,0.09794207376831268
2024-06-08 17:04:21.434802,660,0.09790011027631211
2024-06-08 17:04:22.200752,670,0.09613708326343778
2024-06-08 17:04:23.164516,680,0.09685210199583068
2024-06-08 17:04:24.048106,690,0.09725279309303175
2024-06-08 17:04:25.505200,700,0.0952142193775105
2024-06-08 17:04:26.193949,710,0.09539788358599516
2024-06-08 17:04:27.428389,720,0.0937262916025094
2024-06-08 17:04:28.376781,730,0.09166277638301525
2024-06-08 17:04:29.180181,740,0.08953333432146614
2024-06-08 17:04:30.137822,750,0.0883396597128163
2024-06-08 17:04:31.071611,760,0.08716693133176477
2024-06-08 17:04:32.256277,770,0.08562754203339751
2024-06-08 17:04:33.109582,780,0.08464768284925364
2024-06-08 17:04:34.190583,790,0.08296987788259032
2024-06-08 17:04:35.306241,800,0.08163918627480116
2024-06-08 17:04:36.052431,810,0.07990337122265294
2024-06-08 17:04:37.220508,820,0.07955212084590993
2024-06-08 17:04:38.158877,830,0.07799913253826699
2024-06-08 17:04:39.222257,840,0.07690341519320003
2024-06-08 17:04:40.162252,850,0.076041387410547
2024-06-08 17:04:41.126782,860,0.07445614766587368
2024-06-08 17:04:42.145031,870,0.07319159928951903
2024-06-08 17:04:43.091045,880,0.07189100406597633
2024-06-08 17:04:44.171177,890,0.07060574757052124
2024-06-08 17:04:45.068048,900,0.0704098669198766
2024-06-08 17:04:46.125620,910,0.07565500952604047
2024-06-08 17:04:47.091466,920,0.07443898485183094
2024-06-08 17:04:48.171421,930,0.07533843030568234
2024-06-08 17:04:49.210653,940,0.07398315988960372
2024-06-08 17:04:50.138712,950,0.07263160052752402
2024-06-08 17:04:51.108227,960,0.07169450165656534
2024-06-08 17:04:52.100965,970,0.07075767063902962
2024-06-08 17:04:53.143157,980,0.07196309297556977
2024-06-08 17:04:54.116810,990,0.07071634450546994
2024-06-08 17:04:55.274640,1000,0.06960788767332403
2024-06-08 17:04:56.203038,1010,0.06826567808653577
2024-06-08 17:04:57.172152,1020,0.06736074651751171
2024-06-08 17:04:58.120388,1030,0.0661928183686633
