timestamp,instances,metric
2024-06-08 17:16:32.646465,10,0.46547738313674925
2024-06-08 17:16:33.114303,20,0.5401303764545555
2024-06-08 17:16:33.788177,30,0.49377390805628324
2024-06-08 17:16:34.773841,40,0.41738716120058
2024-06-08 17:16:35.909254,50,0.3586880753287196
2024-06-08 17:16:36.942127,60,0.31211603697997925
2024-06-08 17:16:37.768871,70,0.2857574211571007
2024-06-08 17:16:38.760302,80,0.2598360680400001
2024-06-08 17:16:39.759838,90,0.2387647137428786
2024-06-08 17:16:40.779721,100,0.223795023185773
2024-06-08 17:16:41.861034,110,0.20887106252632306
2024-06-08 17:16:42.817777,120,0.19724000591993762
2024-06-08 17:16:43.819996,130,0.18633028455474887
2024-06-08 17:16:44.751576,140,0.1775390748701503
2024-06-08 17:16:45.837186,150,0.16838865763001587
2024-06-08 17:16:46.790356,160,0.16096292331247739
2024-06-08 17:16:47.797856,170,0.15984919743233858
2024-06-08 17:16:48.817299,180,0.15388424491448
2024-06-08 17:16:49.781270,190,0.15083185534034382
2024-06-08 17:16:50.775105,200,0.14558168411666578
2024-06-08 17:16:51.885789,210,0.14101235898729267
2024-06-08 17:16:52.817778,220,0.1355235527086524
2024-06-08 17:16:53.804013,230,0.13556764132570448
2024-06-08 17:16:54.849417,240,0.1313909868417151
2024-06-08 17:16:55.842691,250,0.12755364422471907
2024-06-08 17:16:56.858656,260,0.12463787055661639
2024-06-08 17:16:57.823404,270,0.12479369694470988
2024-06-08 17:16:58.904909,280,0.12517213270615846
2024-06-08 17:16:59.804148,290,0.12503192154066486
2024-06-08 17:17:00.796392,300,0.12152426907060015
2024-06-08 17:17:01.896299,310,0.11766305393461567
2024-06-08 17:17:02.791848,320,0.11448621815655782
2024-06-08 17:17:03.828362,330,0.11143626973530138
2024-06-08 17:17:04.890183,340,0.10803806585794687
2024-06-08 17:17:05.841599,350,0.11342266526555525
2024-06-08 17:17:06.805517,360,0.11048213461556732
2024-06-08 17:17:07.823882,370,0.10798135886295247
2024-06-08 17:17:08.856072,380,0.10619044635731997
2024-06-08 17:17:09.875980,390,0.1038911981072805
2024-06-08 17:17:10.825110,400,0.10804419863963624
2024-06-08 17:17:11.844930,410,0.10884095705975166
2024-06-08 17:17:13.008608,420,0.1067129143201498
2024-06-08 17:17:13.975070,430,0.10557670305735185
2024-06-08 17:17:14.858914,440,0.10391687825548446
2024-06-08 17:17:15.813213,450,0.10108806240836087
2024-06-08 17:17:16.861357,460,0.09938574596014409
2024-06-08 17:17:17.983054,470,0.0974182026140245
2024-06-08 17:17:18.906694,480,0.09523764356561187
2024-06-08 17:17:19.941173,490,0.09385354838684343
2024-06-08 17:17:20.837069,500,0.09279489315841512
2024-06-08 17:17:21.838536,510,0.09129966876886454
2024-06-08 17:17:22.918212,520,0.092671003268444
2024-06-08 17:17:23.925472,530,0.09086154502868063
2024-06-08 17:17:24.841478,540,0.09320812364598266
2024-06-08 17:17:25.825523,550,0.09252495280930831
2024-06-08 17:17:26.918142,560,0.09071689708141953
2024-06-08 17:17:27.873634,570,0.08921245098181822
2024-06-08 17:17:28.906760,580,0.08756478221620215
2024-06-08 17:17:29.957094,590,0.08597114015010754
2024-06-08 17:17:31.153630,600,0.08748856267618813
2024-06-08 17:17:31.881940,610,0.08579762254938215
2024-06-08 17:17:33.148750,620,0.08617995979749013
2024-06-08 17:17:34.077676,630,0.08474459884323
2024-06-08 17:17:35.281698,640,0.08313509709633779
2024-06-08 17:17:36.013865,650,0.08150026601886119
2024-06-08 17:17:36.892535,660,0.0821011015033034
2024-06-08 17:17:37.886355,670,0.08082639155763344
2024-06-08 17:17:38.985941,680,0.08204135828386042
2024-06-08 17:17:39.984530,690,0.08299021823210843
2024-06-08 17:17:40.965194,700,0.08152944141313843
2024-06-08 17:17:41.955409,710,0.08228825286662482
2024-06-08 17:17:42.978607,720,0.0807436761894605
2024-06-08 17:17:43.935546,730,0.07924621593668829
2024-06-08 17:17:44.949194,740,0.07795972696577984
2024-06-08 17:17:46.117002,750,0.0771368170469955
2024-06-08 17:17:46.896872,760,0.07629839250270301
2024-06-08 17:17:47.909257,770,0.07483703620216774
2024-06-08 17:17:48.918151,780,0.0739211308436653
2024-06-08 17:17:49.970032,790,0.07286523234845922
2024-06-08 17:17:50.902155,800,0.07203847201206073
2024-06-08 17:17:52.089274,810,0.07104417019653825
2024-06-08 17:17:52.978064,820,0.07031179683474224
2024-06-08 17:17:53.914867,830,0.06912479862809393
2024-06-08 17:17:54.903106,840,0.0680547428137345
2024-06-08 17:17:56.037415,850,0.06716468495427132
2024-06-08 17:17:56.987870,860,0.06639937379256342
2024-06-08 17:17:57.983468,870,0.06524173193737445
2024-06-08 17:17:59.068311,880,0.0643546315866429
2024-06-08 17:18:00.153199,890,0.06330438753338755
2024-06-08 17:18:01.015068,900,0.06306103374110844
2024-06-08 17:18:01.894586,910,0.06802168118275798
2024-06-08 17:18:02.953400,920,0.06683487709573777
2024-06-08 17:18:04.013196,930,0.06797647673665913
2024-06-08 17:18:05.017284,940,0.0669553791592311
2024-06-08 17:18:05.969931,950,0.06563659827604504
2024-06-08 17:18:06.945476,960,0.06492140249335362
2024-06-08 17:18:08.120002,970,0.06400854885765216
2024-06-08 17:18:09.033133,980,0.06512722151849228
2024-06-08 17:18:09.998143,990,0.06426697563049681
2024-06-08 17:18:10.983483,1000,0.06337761465503074
2024-06-08 17:18:11.997962,1010,0.06224653036657445
2024-06-08 17:18:12.954330,1020,0.06179091510313343
2024-06-08 17:18:14.036469,1030,0.06093360138306306
